"DATE","DATE_NAME","DATE_CODE","DATE_TYPE","DATE_TYPECODE","DATE_SORTORDER","GEOGRAPHY","GEOGRAPHY_NAME","GEOGRAPHY_CODE","GEOGRAPHY_TYPE","GEOGRAPHY_TYPECODE","GEOGRAPHY_SORTORDER","RURAL_URBAN","RURAL_URBAN_NAME","RURAL_URBAN_CODE","RURAL_URBAN_TYPE","RURAL_URBAN_TYPECODE","RURAL_URBAN_SORTORDER","CELL","CELL_NAME","CELL_CODE","CELL_TYPE","CELL_TYPECODE","CELL_SORTORDER","MEASURES","MEASURES_NAME","OBS_VALUE","OBS_STATUS","OBS_STATUS_NAME","OBS_CONF","OBS_CONF_NAME","URN","RECORD_OFFSET","RECORD_COUNT"
"2011","2011","2011","date",0,0,"1249913000","Bradford 011D","E01010716","2011 super output areas - lower layer",298,57,"0","Total","0","2011 rural-urban classification",2000,0,"8","8 or more people in household","QS406EW0009","Household Size",10000,8,"20100","Value",3,"A","Normal Value","F","Free (free for publication)","Nm-538d1d32176e0d1249913000d0d8d20100",521,2808
"2011","2011","2011","date",0,0,"1249912999","Bradford 012A","E01010715","2011 super output areas - lower layer",298,58,"0","Total","0","2011 rural-urban classification",2000,0,"0","All categories: Household size","QS406EW0001","Household Size",10000,0,"20100","Value",467,"A","Normal Value","F","Free (free for publication)","Nm-538d1d32176e0d1249912999d0d0d20100",522,2808
"2011","2011","2011","date",0,0,"1249912999","Bradford 012A","E01010715","2011 super output areas - lower layer",298,58,"0","Total","0","2011 rural-urban classification",2000,0,"1","1 person in household","QS406EW0002","Household Size",10000,1,"20100","Value",141,"A","Normal Value","F","Free (free for publication)","Nm-538d1d32176e0d1249912999d0d1d20100",523,2808
"2011","2011","2011","date",0,0,"1249912999","Bradford 012A","E01010715","2011 super output areas - lower layer",298,58,"0","Total","0","2011 rural-urban classification",2000,0,"2","2 people in household","QS406EW0003","Household Size",10000,2,"20100","Value",139,"A","Normal Value","F","Free (free for publication)","Nm-538d1d32176e0d1249912999d0d2d20100",524,2808
"2011","2011","2011","date",0,0,"1249912999","Bradford 012A","E01010715","2011 super output areas - lower layer",298,58,"0","Total","0","2011 rural-urban classification",2000,0,"3","3 people in household","QS406EW0004","Household Size",10000,3,"20100","Value",84,"A","Normal Value","F","Free (free for publication)","Nm-538d1d32176e0d1249912999d0d3d20100",525,2808
"2011","2011","2011","date",0,0,"1249912999","Bradford 012A","E01010715","2011 super output areas - lower layer",298,58,"0","Total","0","2011 rural-urban classification",2000,0,"4","4 people in household","QS406EW0005","Household Size",10000,4,"20100","Value",61,"A","Normal Value","F","Free (free for publication)","Nm-538d1d32176e0d1249912999d0d4d20100",526,2808
"2011","2011","2011","date",0,0,"1249912999","Bradford 012A","E01010715","2011 super output areas - lower layer",298,58,"0","Total","0","2011 rural-urban classification",2000,0,"5","5 people in household","QS406EW0006","Household Size",10000,5,"20100","Value",30,"A","Normal Value","F","Free (free for publication)","Nm-538d1d32176e0d1249912999d0d5d20100",527,2808
"2011","2011","2011","date",0,0,"1249912999","Bradford 012A","E01010715","2011 super output areas - lower layer",298,58,"0","Total","0","2011 rural-urban classification",2000,0,"6","6 people in household","QS406EW0007","Household Size",10000,6,"20100","Value",9,"A","Normal Value","F","Free (free for publication)","Nm-538d1d32176e0d1249912999d0d6d20100",528,2808
"2011","2011","2011","date",0,0,"1249912999","Bradford 012A","E01010715","2011 super output areas - lower layer",298,58,"0","Total","0","2011 rural-urban classification",2000,0,"7","7 people in household","QS406EW0008","Household Size",10000,7,"20100","Value",1,"A","Normal Value","F","Free (free for publication)","Nm-538d1d32176e0d1249912999d0d7d20100",529,2808
"2011","2011","2011","date",0,0,"1249912999","Bradford 012A","E01010715","2011 super output areas - lower layer",298,58,"0","Total","0","2011 rural-urban classification",2000,0,"8","8 or more people in household","QS406EW0009","Household Size",10000,8,"20100","Value",2,"A","Normal Value","F","Free (free for publication)","Nm-538d1d32176e0d1249912999d0d8d20100",530,2808
"2011","2011","2011","date",0,0,"1249913001","Bradford 012B","E01010717","2011 super output areas - lower layer",298,59,"0","Total","0","2011 rural-urban classification",2000,0,"0","All categories: Household size","QS406EW0001","Household Size",10000,0,"20100","Value",671,"A","Normal Value","F","Free (free for publication)","Nm-538d1d32176e0d1249913001d0d0d20100",531,2808
"2011","2011","2011","date",0,0,"1249913001","Bradford 012B","E01010717","2011 super output areas - lower layer",298,59,"0","Total","0","2011 rural-urban classification",2000,0,"1","1 person in household","QS406EW0002","Household Size",10000,1,"20100","Value",204,"A","Normal Value","F","Free (free for publication)","Nm-538d1d32176e0d1249913001d0d1d20100",532,2808
"2011","2011","2011","date",0,0,"1249913001","Bradford 012B","E01010717","2011 super output areas - lower layer",298,59,"0","Total","0","2011 rural-urban classification",2000,0,"2","2 people in household","QS406EW0003","Household Size",10000,2,"20100","Value",204,"A","Normal Value","F","Free (free for publication)","Nm-538d1d32176e0d1249913001d0d2d20100",533,2808
"2011","2011","2011","date",0,0,"1249913001","Bradford 012B","E01010717","2011 super output areas - lower layer",298,59,"0","Total","0","2011 rural-urban classification",2000,0,"3","3 people in household","QS406EW0004","Household Size",10000,3,"20100","Value",134,"A","Normal Value","F","Free (free for publication)","Nm-538d1d32176e0d1249913001d0d3d20100",534,2808
"2011","2011","2011","date",0,0,"1249913001","Bradford 012B","E01010717","2011 super output areas - lower layer",298,59,"0","Total","0","2011 rural-urban classification",2000,0,"4","4 people in household","QS406EW0005","Household Size",10000,4,"20100","Value",81,"A","Normal Value","F","Free (free for publication)","Nm-538d1d32176e0d1249913001d0d4d20100",535,2808
"2011","2011","2011","date",0,0,"1249913001","Bradford 012B","E01010717","2011 super output areas - lower layer",298,59,"0","Total","0","2011 rural-urban classification",2000,0,"5","5 people in household","QS406EW0006","Household Size",10000,5,"20100","Value",30,"A","Normal Value","F","Free (free for publication)","Nm-538d1d32176e0d1249913001d0d5d20100",536,2808
"2011","2011","2011","date",0,0,"1249913001","Bradford 012B","E01010717","2011 super output areas - lower layer",298,59,"0","Total","0","2011 rural-urban classification",2000,0,"6","6 people in household","QS406EW0007","Household Size",10000,6,"20100","Value",13,"A","Normal Value","F","Free (free for publication)","Nm-538d1d32176e0d1249913001d0d6d20100",537,2808
"2011","2011","2011","date",0,0,"1249913001","Bradford 012B","E01010717","2011 super output areas - lower layer",298,59,"0","Total","0","2011 rural-urban classification",2000,0,"7","7 people in household","QS406EW0008","Household Size",10000,7,"20100","Value",3,"A","Normal Value","F","Free (free for publication)","Nm-538d1d32176e0d1249913001d0d7d20100",538,2808
"2011","2011","2011","date",0,0,"1249913001","Bradford 012B","E01010717","2011 super output areas - lower layer",298,59,"0","Total","0","2011 rural-urban classification",2000,0,"8","8 or more people in household","QS406EW0009","Household Size",10000,8,"20100","Value",2,"A","Normal Value","F","Free (free for publication)","Nm-538d1d32176e0d1249913001d0d8d20100",539,2808
"2011","2011","2011","date",0,0,"1249913002","Bradford 012C","E01010718","2011 super output areas - lower layer",298,60,"0","Total","0","2011 rural-urban classification",2000,0,"0","All categories: Household size","QS406EW0001","Household Size",10000,0,"20100","Value",665,"A","Normal Value","F","Free (free for publication)","Nm-538d1d32176e0d1249913002d0d0d20100",540,2808
"2011","2011","2011","date",0,0,"1249913002","Bradford 012C","E01010718","2011 super output areas - lower layer",298,60,"0","Total","0","2011 rural-urban classification",2000,0,"1","1 person in household","QS406EW0002","Household Size",10000,1,"20100","Value",231,"A","Normal Value","F","Free (free for publication)","Nm-538d1d32176e0d1249913002d0d1d20100",541,2808
"2011","2011","2011","date",0,0,"1249913002","Bradford 012C","E01010718","2011 super output areas - lower layer",298,60,"0","Total","0","2011 rural-urban classification",2000,0,"2","2 people in household","QS406EW0003","Household Size",10000,2,"20100","Value",185,"A","Normal Value","F","Free (free for publication)","Nm-538d1d32176e0d1249913002d0d2d20100",542,2808
"2011","2011","2011","date",0,0,"1249913002","Bradford 012C","E01010718","2011 super output areas - lower layer",298,60,"0","Total","0","2011 rural-urban classification",2000,0,"3","3 people in household","QS406EW0004","Household Size",10000,3,"20100","Value",109,"A","Normal Value","F","Free (free for publication)","Nm-538d1d32176e0d1249913002d0d3d20100",543,2808
"2011","2011","2011","date",0,0,"1249913002","Bradford 012C","E01010718","2011 super output areas - lower layer",298,60,"0","Total","0","2011 rural-urban classification",2000,0,"4","4 people in household","QS406EW0005","Household Size",10000,4,"20100","Value",80,"A","Normal Value","F","Free (free for publication)","Nm-538d1d32176e0d1249913002d0d4d20100",544,2808
"2011","2011","2011","date",0,0,"1249913002","Bradford 012C","E01010718","2011 super output areas - lower layer",298,60,"0","Total","0","2011 rural-urban classification",2000,0,"5","5 people in household","QS406EW0006","Household Size",10000,5,"20100","Value",35,"A","Normal Value","F","Free (free for publication)","Nm-538d1d32176e0d1249913002d0d5d20100",545,2808
"2011","2011","2011","date",0,0,"1249913002","Bradford 012C","E01010718","2011 super output areas - lower layer",298,60,"0","Total","0","2011 rural-urban classification",2000,0,"6","6 people in household","QS406EW0007","Household Size",10000,6,"20100","Value",20,"A","Normal Value","F","Free (free for publication)","Nm-538d1d32176e0d1249913002d0d6d20100",546,2808
"2011","2011","2011","date",0,0,"1249913002","Bradford 012C","E01010718","2011 super output areas - lower layer",298,60,"0","Total","0","2011 rural-urban classification",2000,0,"7","7 people in household","QS406EW0008","Household Size",10000,7,"20100","Value",3,"A","Normal Value","F","Free (free for publication)","Nm-538d1d32176e0d1249913002d0d7d20100",547,2808
"2011","2011","2011","date",0,0,"1249913002","Bradford 012C","E01010718","2011 super output areas - lower layer",298,60,"0","Total","0","2011 rural-urban classification",2000,0,"8","8 or more people in household","QS406EW0009","Household Size",10000,8,"20100","Value",2,"A","Normal Value","F","Free (free for publication)","Nm-538d1d32176e0d1249913002d0d8d20100",548,2808
"2011","2011","2011","date",0,0,"1249913010","Bradford 012D","E01010726","2011 super output areas - lower layer",298,61,"0","Total","0","2011 rural-urban classification",2000,0,"0","All categories: Household size","QS406EW0001","Household Size",10000,0,"20100","Value",623,"A","Normal Value","F","Free (free for publication)","Nm-538d1d32176e0d1249913010d0d0d20100",549,2808
"2011","2011","2011","date",0,0,"1249913010","Bradford 012D","E01010726","2011 super output areas - lower layer",298,61,"0","Total","0","2011 rural-urban classification",2000,0,"1","1 person in household","QS406EW0002","Household Size",10000,1,"20100","Value",141,"A","Normal Value","F","Free (free for publication)","Nm-538d1d32176e0d1249913010d0d1d20100",550,2808
"2011","2011","2011","date",0,0,"1249913010","Bradford 012D","E01010726","2011 super output areas - lower layer",298,61,"0","Total","0","2011 rural-urban classification",2000,0,"2","2 people in household","QS406EW0003","Household Size",10000,2,"20100","Value",248,"A","Normal Value","F","Free (free for publication)","Nm-538d1d32176e0d1249913010d0d2d20100",551,2808
"2011","2011","2011","date",0,0,"1249913010","Bradford 012D","E01010726","2011 super output areas - lower layer",298,61,"0","Total","0","2011 rural-urban classification",2000,0,"3","3 people in household","QS406EW0004","Household Size",10000,3,"20100","Value",107,"A","Normal Value","F","Free (free for publication)","Nm-538d1d32176e0d1249913010d0d3d20100",552,2808
"2011","2011","2011","date",0,0,"1249913010","Bradford 012D","E01010726","2011 super output areas - lower layer",298,61,"0","Total","0","2011 rural-urban classification",2000,0,"4","4 people in household","QS406EW0005","Household Size",10000,4,"20100","Value",88,"A","Normal Value","F","Free (free for publication)","Nm-538d1d32176e0d1249913010d0d4d20100",553,2808
"2011","2011","2011","date",0,0,"1249913010","Bradford 012D","E01010726","2011 super output areas - lower layer",298,61,"0","Total","0","2011 rural-urban classification",2000,0,"5","5 people in household","QS406EW0006","Household Size",10000,5,"20100","Value",33,"A","Normal Value","F","Free (free for publication)","Nm-538d1d32176e0d1249913010d0d5d20100",554,2808
"2011","2011","2011","date",0,0,"1249913010","Bradford 012D","E01010726","2011 super output areas - lower layer",298,61,"0","Total","0","2011 rural-urban classification",2000,0,"6","6 people in household","QS406EW0007","Household Size",10000,6,"20100","Value",4,"A","Normal Value","F","Free (free for publication)","Nm-538d1d32176e0d1249913010d0d6d20100",555,2808
"2011","2011","2011","date",0,0,"1249913010","Bradford 012D","E01010726","2011 super output areas - lower layer",298,61,"0","Total","0","2011 rural-urban classification",2000,0,"7","7 people in household","QS406EW0008","Household Size",10000,7,"20100","Value",0,"A","Normal Value","F","Free (free for publication)","Nm-538d1d32176e0d1249913010d0d7d20100",556,2808
"2011","2011","2011","date",0,0,"1249913010","Bradford 012D","E01010726","2011 super output areas - lower layer",298,61,"0","Total","0","2011 rural-urban classification",2000,0,"8","8 or more people in household","QS406EW0009","Household Size",10000,8,"20100","Value",2,"A","Normal Value","F","Free (free for publication)","Nm-538d1d32176e0d1249913010d0d8d20100",557,2808
"2011","2011","2011","date",0,0,"1249913139","Bradford 012E","E01010859","2011 super output areas - lower layer",298,62,"0","Total","0","2011 rural-urban classification",2000,0,"0","All categories: Household size","QS406EW0001","Household Size",10000,0,"20100","Value",681,"A","Normal Value","F","Free (free for publication)","Nm-538d1d32176e0d1249913139d0d0d20100",558,2808
"2011","2011","2011","date",0,0,"1249913139","Bradford 012E","E01010859","2011 super output areas - lower layer",298,62,"0","Total","0","2011 rural-urban classification",2000,0,"1","1 person in household","QS406EW0002","Household Size",10000,1,"20100","Value",140,"A","Normal Value","F","Free (free for publication)","Nm-538d1d32176e0d1249913139d0d1d20100",559,2808
"2011","2011","2011","date",0,0,"1249913139","Bradford 012E","E01010859","2011 super output areas - lower layer",298,62,"0","Total","0","2011 rural-urban classification",2000,0,"2","2 people in household","QS406EW0003","Household Size",10000,2,"20100","Value",287,"A","Normal Value","F","Free (free for publication)","Nm-538d1d32176e0d1249913139d0d2d20100",560,2808
