"DATE","DATE_NAME","DATE_CODE","DATE_TYPE","DATE_TYPECODE","DATE_SORTORDER","GEOGRAPHY","GEOGRAPHY_NAME","GEOGRAPHY_CODE","GEOGRAPHY_TYPE","GEOGRAPHY_TYPECODE","GEOGRAPHY_SORTORDER","RURAL_URBAN","RURAL_URBAN_NAME","RURAL_URBAN_CODE","RURAL_URBAN_TYPE","RURAL_URBAN_TYPECODE","RURAL_URBAN_SORTORDER","CELL","CELL_NAME","CELL_CODE","CELL_TYPE","CELL_TYPECODE","CELL_SORTORDER","MEASURES","MEASURES_NAME","OBS_VALUE","OBS_STATUS","OBS_STATUS_NAME","OBS_CONF","OBS_CONF_NAME","URN","RECORD_OFFSET","RECORD_COUNT"
"2011","2011","2011","date",0,0,"1249912924","Bradford 004A","E01010638","2011 super output areas - lower layer",298,16,"0","Total","0","2011 rural-urban classification",2000,0,"5","One family only: Married or same-sex civil partnership couple: Dependent children","KS105EW0006","Household Composition",10000,8,"20100","Value",83,"A","Normal Value","F","Free (free for publication)","Nm-605d1d32176e0d1249912924d0d5d20100",360,6864
"2011","2011","2011","date",0,0,"1249912924","Bradford 004A","E01010638","2011 super output areas - lower layer",298,16,"0","Total","0","2011 rural-urban classification",2000,0,"6","One family only: Married or same-sex civil partnership couple: All children non-dependent","KS105EW0007","Household Composition",10000,9,"20100","Value",60,"A","Normal Value","F","Free (free for publication)","Nm-605d1d32176e0d1249912924d0d6d20100",361,6864
"2011","2011","2011","date",0,0,"1249912924","Bradford 004A","E01010638","2011 super output areas - lower layer",298,16,"0","Total","0","2011 rural-urban classification",2000,0,"202","One family only: Cohabiting couple","202","Household Composition",10000,10,"20100","Value",63,"A","Normal Value","F","Free (free for publication)","Nm-605d1d32176e0d1249912924d0d7a8a9d20100",362,6864
"2011","2011","2011","date",0,0,"1249912924","Bradford 004A","E01010638","2011 super output areas - lower layer",298,16,"0","Total","0","2011 rural-urban classification",2000,0,"7","One family only: Cohabiting couple: No children","KS105EW0008","Household Composition",10000,11,"20100","Value",28,"A","Normal Value","F","Free (free for publication)","Nm-605d1d32176e0d1249912924d0d7d20100",363,6864
"2011","2011","2011","date",0,0,"1249912924","Bradford 004A","E01010638","2011 super output areas - lower layer",298,16,"0","Total","0","2011 rural-urban classification",2000,0,"8","One family only: Cohabiting couple: Dependent children","KS105EW0009","Household Composition",10000,12,"20100","Value",29,"A","Normal Value","F","Free (free for publication)","Nm-605d1d32176e0d1249912924d0d8d20100",364,6864
"2011","2011","2011","date",0,0,"1249912924","Bradford 004A","E01010638","2011 super output areas - lower layer",298,16,"0","Total","0","2011 rural-urban classification",2000,0,"9","One family only: Cohabiting couple: All children non-dependent","KS105EW0010","Household Composition",10000,13,"20100","Value",6,"A","Normal Value","F","Free (free for publication)","Nm-605d1d32176e0d1249912924d0d9d20100",365,6864
"2011","2011","2011","date",0,0,"1249912924","Bradford 004A","E01010638","2011 super output areas - lower layer",298,16,"0","Total","0","2011 rural-urban classification",2000,0,"203","One family only: Lone parent","203","Household Composition",10000,14,"20100","Value",57,"A","Normal Value","F","Free (free for publication)","Nm-605d1d32176e0d1249912924d0d10a11d20100",366,6864
"2011","2011","2011","date",0,0,"1249912924","Bradford 004A","E01010638","2011 super output areas - lower layer",298,16,"0","Total","0","2011 rural-urban classification",2000,0,"10","One family only: Lone parent: Dependent children","KS105EW0011","Household Composition",10000,15,"20100","Value",33,"A","Normal Value","F","Free (free for publication)","Nm-605d1d32176e0d1249912924d0d10d20100",367,6864
"2011","2011","2011","date",0,0,"1249912924","Bradford 004A","E01010638","2011 super output areas - lower layer",298,16,"0","Total","0","2011 rural-urban classification",2000,0,"11","One family only: Lone parent: All children non-dependent","KS105EW0012","Household Composition",10000,16,"20100","Value",24,"A","Normal Value","F","Free (free for publication)","Nm-605d1d32176e0d1249912924d0d11d20100",368,6864
"2011","2011","2011","date",0,0,"1249912924","Bradford 004A","E01010638","2011 super output areas - lower layer",298,16,"0","Total","0","2011 rural-urban classification",2000,0,"300","Other household types","300","Household Composition",10000,17,"20100","Value",21,"A","Normal Value","F","Free (free for publication)","Nm-605d1d32176e0d1249912924d0d12a13a14a15d20100",369,6864
"2011","2011","2011","date",0,0,"1249912924","Bradford 004A","E01010638","2011 super output areas - lower layer",298,16,"0","Total","0","2011 rural-urban classification",2000,0,"12","Other household types: With dependent children","KS105EW0013","Household Composition",10000,18,"20100","Value",12,"A","Normal Value","F","Free (free for publication)","Nm-605d1d32176e0d1249912924d0d12d20100",370,6864
"2011","2011","2011","date",0,0,"1249912924","Bradford 004A","E01010638","2011 super output areas - lower layer",298,16,"0","Total","0","2011 rural-urban classification",2000,0,"13","Other household types: All full-time students","KS105EW0014","Household Composition",10000,19,"20100","Value",1,"A","Normal Value","F","Free (free for publication)","Nm-605d1d32176e0d1249912924d0d13d20100",371,6864
"2011","2011","2011","date",0,0,"1249912924","Bradford 004A","E01010638","2011 super output areas - lower layer",298,16,"0","Total","0","2011 rural-urban classification",2000,0,"14","Other household types: All aged 65 and over","KS105EW0015","Household Composition",10000,20,"20100","Value",1,"A","Normal Value","F","Free (free for publication)","Nm-605d1d32176e0d1249912924d0d14d20100",372,6864
"2011","2011","2011","date",0,0,"1249912924","Bradford 004A","E01010638","2011 super output areas - lower layer",298,16,"0","Total","0","2011 rural-urban classification",2000,0,"15","Other household types: Other","KS105EW0016","Household Composition",10000,21,"20100","Value",7,"A","Normal Value","F","Free (free for publication)","Nm-605d1d32176e0d1249912924d0d15d20100",373,6864
"2011","2011","2011","date",0,0,"1249912925","Bradford 004B","E01010639","2011 super output areas - lower layer",298,17,"0","Total","0","2011 rural-urban classification",2000,0,"0","All categories: Household composition","KS105EW0001","Household Composition",10000,0,"20100","Value",844,"A","Normal Value","F","Free (free for publication)","Nm-605d1d32176e0d1249912925d0d0d20100",374,6864
"2011","2011","2011","date",0,0,"1249912925","Bradford 004B","E01010639","2011 super output areas - lower layer",298,17,"0","Total","0","2011 rural-urban classification",2000,0,"100","One person household","100","Household Composition",10000,1,"20100","Value",309,"A","Normal Value","F","Free (free for publication)","Nm-605d1d32176e0d1249912925d0d1a2d20100",375,6864
"2011","2011","2011","date",0,0,"1249912925","Bradford 004B","E01010639","2011 super output areas - lower layer",298,17,"0","Total","0","2011 rural-urban classification",2000,0,"1","One person household: Aged 65 and over","KS105EW0002","Household Composition",10000,2,"20100","Value",128,"A","Normal Value","F","Free (free for publication)","Nm-605d1d32176e0d1249912925d0d1d20100",376,6864
"2011","2011","2011","date",0,0,"1249912925","Bradford 004B","E01010639","2011 super output areas - lower layer",298,17,"0","Total","0","2011 rural-urban classification",2000,0,"2","One person household: Other","KS105EW0003","Household Composition",10000,3,"20100","Value",181,"A","Normal Value","F","Free (free for publication)","Nm-605d1d32176e0d1249912925d0d2d20100",377,6864
"2011","2011","2011","date",0,0,"1249912925","Bradford 004B","E01010639","2011 super output areas - lower layer",298,17,"0","Total","0","2011 rural-urban classification",2000,0,"200","One family household","200","Household Composition",10000,4,"20100","Value",495,"A","Normal Value","F","Free (free for publication)","Nm-605d1d32176e0d1249912925d0d3a4a5a6a7a8a9a10a11d20100",378,6864
"2011","2011","2011","date",0,0,"1249912925","Bradford 004B","E01010639","2011 super output areas - lower layer",298,17,"0","Total","0","2011 rural-urban classification",2000,0,"3","One family only: All aged 65 and over","KS105EW0004","Household Composition",10000,5,"20100","Value",92,"A","Normal Value","F","Free (free for publication)","Nm-605d1d32176e0d1249912925d0d3d20100",379,6864
"2011","2011","2011","date",0,0,"1249912925","Bradford 004B","E01010639","2011 super output areas - lower layer",298,17,"0","Total","0","2011 rural-urban classification",2000,0,"201","One family only: Married or same-sex civil partnership couple","201","Household Composition",10000,6,"20100","Value",255,"A","Normal Value","F","Free (free for publication)","Nm-605d1d32176e0d1249912925d0d4a5a6d20100",380,6864
"2011","2011","2011","date",0,0,"1249912925","Bradford 004B","E01010639","2011 super output areas - lower layer",298,17,"0","Total","0","2011 rural-urban classification",2000,0,"4","One family only: Married or same-sex civil partnership couple: No children","KS105EW0005","Household Composition",10000,7,"20100","Value",107,"A","Normal Value","F","Free (free for publication)","Nm-605d1d32176e0d1249912925d0d4d20100",381,6864
"2011","2011","2011","date",0,0,"1249912925","Bradford 004B","E01010639","2011 super output areas - lower layer",298,17,"0","Total","0","2011 rural-urban classification",2000,0,"5","One family only: Married or same-sex civil partnership couple: Dependent children","KS105EW0006","Household Composition",10000,8,"20100","Value",117,"A","Normal Value","F","Free (free for publication)","Nm-605d1d32176e0d1249912925d0d5d20100",382,6864
"2011","2011","2011","date",0,0,"1249912925","Bradford 004B","E01010639","2011 super output areas - lower layer",298,17,"0","Total","0","2011 rural-urban classification",2000,0,"6","One family only: Married or same-sex civil partnership couple: All children non-dependent","KS105EW0007","Household Composition",10000,9,"20100","Value",31,"A","Normal Value","F","Free (free for publication)","Nm-605d1d32176e0d1249912925d0d6d20100",383,6864
"2011","2011","2011","date",0,0,"1249912925","Bradford 004B","E01010639","2011 super output areas - lower layer",298,17,"0","Total","0","2011 rural-urban classification",2000,0,"202","One family only: Cohabiting couple","202","Household Composition",10000,10,"20100","Value",86,"A","Normal Value","F","Free (free for publication)","Nm-605d1d32176e0d1249912925d0d7a8a9d20100",384,6864
"2011","2011","2011","date",0,0,"1249912925","Bradford 004B","E01010639","2011 super output areas - lower layer",298,17,"0","Total","0","2011 rural-urban classification",2000,0,"7","One family only: Cohabiting couple: No children","KS105EW0008","Household Composition",10000,11,"20100","Value",55,"A","Normal Value","F","Free (free for publication)","Nm-605d1d32176e0d1249912925d0d7d20100",385,6864
"2011","2011","2011","date",0,0,"1249912925","Bradford 004B","E01010639","2011 super output areas - lower layer",298,17,"0","Total","0","2011 rural-urban classification",2000,0,"8","One family only: Cohabiting couple: Dependent children","KS105EW0009","Household Composition",10000,12,"20100","Value",29,"A","Normal Value","F","Free (free for publication)","Nm-605d1d32176e0d1249912925d0d8d20100",386,6864
"2011","2011","2011","date",0,0,"1249912925","Bradford 004B","E01010639","2011 super output areas - lower layer",298,17,"0","Total","0","2011 rural-urban classification",2000,0,"9","One family only: Cohabiting couple: All children non-dependent","KS105EW0010","Household Composition",10000,13,"20100","Value",2,"A","Normal Value","F","Free (free for publication)","Nm-605d1d32176e0d1249912925d0d9d20100",387,6864
"2011","2011","2011","date",0,0,"1249912925","Bradford 004B","E01010639","2011 super output areas - lower layer",298,17,"0","Total","0","2011 rural-urban classification",2000,0,"203","One family only: Lone parent","203","Household Composition",10000,14,"20100","Value",62,"A","Normal Value","F","Free (free for publication)","Nm-605d1d32176e0d1249912925d0d10a11d20100",388,6864
"2011","2011","2011","date",0,0,"1249912925","Bradford 004B","E01010639","2011 super output areas - lower layer",298,17,"0","Total","0","2011 rural-urban classification",2000,0,"10","One family only: Lone parent: Dependent children","KS105EW0011","Household Composition",10000,15,"20100","Value",40,"A","Normal Value","F","Free (free for publication)","Nm-605d1d32176e0d1249912925d0d10d20100",389,6864
"2011","2011","2011","date",0,0,"1249912925","Bradford 004B","E01010639","2011 super output areas - lower layer",298,17,"0","Total","0","2011 rural-urban classification",2000,0,"11","One family only: Lone parent: All children non-dependent","KS105EW0012","Household Composition",10000,16,"20100","Value",22,"A","Normal Value","F","Free (free for publication)","Nm-605d1d32176e0d1249912925d0d11d20100",390,6864
"2011","2011","2011","date",0,0,"1249912925","Bradford 004B","E01010639","2011 super output areas - lower layer",298,17,"0","Total","0","2011 rural-urban classification",2000,0,"300","Other household types","300","Household Composition",10000,17,"20100","Value",40,"A","Normal Value","F","Free (free for publication)","Nm-605d1d32176e0d1249912925d0d12a13a14a15d20100",391,6864
"2011","2011","2011","date",0,0,"1249912925","Bradford 004B","E01010639","2011 super output areas - lower layer",298,17,"0","Total","0","2011 rural-urban classification",2000,0,"12","Other household types: With dependent children","KS105EW0013","Household Composition",10000,18,"20100","Value",15,"A","Normal Value","F","Free (free for publication)","Nm-605d1d32176e0d1249912925d0d12d20100",392,6864
"2011","2011","2011","date",0,0,"1249912925","Bradford 004B","E01010639","2011 super output areas - lower layer",298,17,"0","Total","0","2011 rural-urban classification",2000,0,"13","Other household types: All full-time students","KS105EW0014","Household Composition",10000,19,"20100","Value",0,"A","Normal Value","F","Free (free for publication)","Nm-605d1d32176e0d1249912925d0d13d20100",393,6864
