"DATE","DATE_NAME","DATE_CODE","DATE_TYPE","DATE_TYPECODE","DATE_SORTORDER","GEOGRAPHY","GEOGRAPHY_NAME","GEOGRAPHY_CODE","GEOGRAPHY_TYPE","GEOGRAPHY_TYPECODE","GEOGRAPHY_SORTORDER","CELL","CELL_NAME","CELL_CODE","CELL_TYPE","CELL_TYPECODE","CELL_SORTORDER","MEASURES","MEASURES_NAME","OBS_VALUE","OBS_STATUS","OBS_STATUS_NAME","OBS_CONF","OBS_CONF_NAME","URN","RECORD_OFFSET","RECORD_COUNT"
"2001","2001","2001","date",0,0,"1275079164","Bradford 056C","E01010748","2001 super output areas - lower layer",304,274,"0","All categories: Household size","QS406EW0001","Household Size",10000,0,"20100","Value",643,"A","Normal Value","F","Free (free for publication)","Nm-1669d1d32016e0d1275079164d0d20100",2466,2781
"2001","2001","2001","date",0,0,"1275079164","Bradford 056C","E01010748","2001 super output areas - lower layer",304,274,"1","1 person in household","QS406EW0002","Household Size",10000,1,"20100","Value",227,"A","Normal Value","F","Free (free for publication)","Nm-1669d1d32016e0d1275079164d1d20100",2467,2781
"2001","2001","2001","date",0,0,"1275079164","Bradford 056C","E01010748","2001 super output areas - lower layer",304,274,"2","2 people in household","QS406EW0003","Household Size",10000,2,"20100","Value",177,"A","Normal Value","F","Free (free for publication)","Nm-1669d1d32016e0d1275079164d2d20100",2468,2781
"2001","2001","2001","date",0,0,"1275079164","Bradford 056C","E01010748","2001 super output areas - lower layer",304,274,"3","3 people in household","QS406EW0004","Household Size",10000,3,"20100","Value",109,"A","Normal Value","F","Free (free for publication)","Nm-1669d1d32016e0d1275079164d3d20100",2469,2781
"2001","2001","2001","date",0,0,"1275079164","Bradford 056C","E01010748","2001 super output areas - lower layer",304,274,"4","4 people in household","QS406EW0005","Household Size",10000,4,"20100","Value",88,"A","Normal Value","F","Free (free for publication)","Nm-1669d1d32016e0d1275079164d4d20100",2470,2781
"2001","2001","2001","date",0,0,"1275079164","Bradford 056C","E01010748","2001 super output areas - lower layer",304,274,"5","5 people in household","QS406EW0006","Household Size",10000,5,"20100","Value",31,"A","Normal Value","F","Free (free for publication)","Nm-1669d1d32016e0d1275079164d5d20100",2471,2781
"2001","2001","2001","date",0,0,"1275079164","Bradford 056C","E01010748","2001 super output areas - lower layer",304,274,"6","6 people in household","QS406EW0007","Household Size",10000,6,"20100","Value",8,"A","Normal Value","F","Free (free for publication)","Nm-1669d1d32016e0d1275079164d6d20100",2472,2781
"2001","2001","2001","date",0,0,"1275079164","Bradford 056C","E01010748","2001 super output areas - lower layer",304,274,"7","7 people in household","QS406EW0008","Household Size",10000,7,"20100","Value",3,"A","Normal Value","F","Free (free for publication)","Nm-1669d1d32016e0d1275079164d7d20100",2473,2781
"2001","2001","2001","date",0,0,"1275079164","Bradford 056C","E01010748","2001 super output areas - lower layer",304,274,"8","8 or more people in household","QS406EW0009","Household Size",10000,8,"20100","Value",0,"A","Normal Value","F","Free (free for publication)","Nm-1669d1d32016e0d1275079164d8d20100",2474,2781
"2001","2001","2001","date",0,0,"1275079165","Bradford 056D","E01010749","2001 super output areas - lower layer",304,275,"0","All categories: Household size","QS406EW0001","Household Size",10000,0,"20100","Value",616,"A","Normal Value","F","Free (free for publication)","Nm-1669d1d32016e0d1275079165d0d20100",2475,2781
"2001","2001","2001","date",0,0,"1275079165","Bradford 056D","E01010749","2001 super output areas - lower layer",304,275,"1","1 person in household","QS406EW0002","Household Size",10000,1,"20100","Value",207,"A","Normal Value","F","Free (free for publication)","Nm-1669d1d32016e0d1275079165d1d20100",2476,2781
"2001","2001","2001","date",0,0,"1275079165","Bradford 056D","E01010749","2001 super output areas - lower layer",304,275,"2","2 people in household","QS406EW0003","Household Size",10000,2,"20100","Value",183,"A","Normal Value","F","Free (free for publication)","Nm-1669d1d32016e0d1275079165d2d20100",2477,2781
"2001","2001","2001","date",0,0,"1275079165","Bradford 056D","E01010749","2001 super output areas - lower layer",304,275,"3","3 people in household","QS406EW0004","Household Size",10000,3,"20100","Value",108,"A","Normal Value","F","Free (free for publication)","Nm-1669d1d32016e0d1275079165d3d20100",2478,2781
"2001","2001","2001","date",0,0,"1275079165","Bradford 056D","E01010749","2001 super output areas - lower layer",304,275,"4","4 people in household","QS406EW0005","Household Size",10000,4,"20100","Value",78,"A","Normal Value","F","Free (free for publication)","Nm-1669d1d32016e0d1275079165d4d20100",2479,2781
"2001","2001","2001","date",0,0,"1275079165","Bradford 056D","E01010749","2001 super output areas - lower layer",304,275,"5","5 people in household","QS406EW0006","Household Size",10000,5,"20100","Value",26,"A","Normal Value","F","Free (free for publication)","Nm-1669d1d32016e0d1275079165d5d20100",2480,2781
"2001","2001","2001","date",0,0,"1275079165","Bradford 056D","E01010749","2001 super output areas - lower layer",304,275,"6","6 people in household","QS406EW0007","Household Size",10000,6,"20100","Value",8,"A","Normal Value","F","Free (free for publication)","Nm-1669d1d32016e0d1275079165d6d20100",2481,2781
"2001","2001","2001","date",0,0,"1275079165","Bradford 056D","E01010749","2001 super output areas - lower layer",304,275,"7","7 people in household","QS406EW0008","Household Size",10000,7,"20100","Value",3,"A","Normal Value","F","Free (free for publication)","Nm-1669d1d32016e0d1275079165d7d20100",2482,2781
"2001","2001","2001","date",0,0,"1275079165","Bradford 056D","E01010749","2001 super output areas - lower layer",304,275,"8","8 or more people in household","QS406EW0009","Household Size",10000,8,"20100","Value",3,"A","Normal Value","F","Free (free for publication)","Nm-1669d1d32016e0d1275079165d8d20100",2483,2781
"2001","2001","2001","date",0,0,"1275079230","Bradford 057A","E01010814","2001 super output areas - lower layer",304,276,"0","All categories: Household size","QS406EW0001","Household Size",10000,0,"20100","Value",735,"A","Normal Value","F","Free (free for publication)","Nm-1669d1d32016e0d1275079230d0d20100",2484,2781
"2001","2001","2001","date",0,0,"1275079230","Bradford 057A","E01010814","2001 super output areas - lower layer",304,276,"1","1 person in household","QS406EW0002","Household Size",10000,1,"20100","Value",263,"A","Normal Value","F","Free (free for publication)","Nm-1669d1d32016e0d1275079230d1d20100",2485,2781
"2001","2001","2001","date",0,0,"1275079230","Bradford 057A","E01010814","2001 super output areas - lower layer",304,276,"2","2 people in household","QS406EW0003","Household Size",10000,2,"20100","Value",254,"A","Normal Value","F","Free (free for publication)","Nm-1669d1d32016e0d1275079230d2d20100",2486,2781
"2001","2001","2001","date",0,0,"1275079230","Bradford 057A","E01010814","2001 super output areas - lower layer",304,276,"3","3 people in household","QS406EW0004","Household Size",10000,3,"20100","Value",106,"A","Normal Value","F","Free (free for publication)","Nm-1669d1d32016e0d1275079230d3d20100",2487,2781
"2001","2001","2001","date",0,0,"1275079230","Bradford 057A","E01010814","2001 super output areas - lower layer",304,276,"4","4 people in household","QS406EW0005","Household Size",10000,4,"20100","Value",68,"A","Normal Value","F","Free (free for publication)","Nm-1669d1d32016e0d1275079230d4d20100",2488,2781
"2001","2001","2001","date",0,0,"1275079230","Bradford 057A","E01010814","2001 super output areas - lower layer",304,276,"5","5 people in household","QS406EW0006","Household Size",10000,5,"20100","Value",32,"A","Normal Value","F","Free (free for publication)","Nm-1669d1d32016e0d1275079230d5d20100",2489,2781
"2001","2001","2001","date",0,0,"1275079230","Bradford 057A","E01010814","2001 super output areas - lower layer",304,276,"6","6 people in household","QS406EW0007","Household Size",10000,6,"20100","Value",9,"A","Normal Value","F","Free (free for publication)","Nm-1669d1d32016e0d1275079230d6d20100",2490,2781
"2001","2001","2001","date",0,0,"1275079230","Bradford 057A","E01010814","2001 super output areas - lower layer",304,276,"7","7 people in household","QS406EW0008","Household Size",10000,7,"20100","Value",3,"A","Normal Value","F","Free (free for publication)","Nm-1669d1d32016e0d1275079230d7d20100",2491,2781
"2001","2001","2001","date",0,0,"1275079230","Bradford 057A","E01010814","2001 super output areas - lower layer",304,276,"8","8 or more people in household","QS406EW0009","Household Size",10000,8,"20100","Value",0,"A","Normal Value","F","Free (free for publication)","Nm-1669d1d32016e0d1275079230d8d20100",2492,2781
"2001","2001","2001","date",0,0,"1275079231","Bradford 057B","E01010815","2001 super output areas - lower layer",304,277,"0","All categories: Household size","QS406EW0001","Household Size",10000,0,"20100","Value",607,"A","Normal Value","F","Free (free for publication)","Nm-1669d1d32016e0d1275079231d0d20100",2493,2781
"2001","2001","2001","date",0,0,"1275079231","Bradford 057B","E01010815","2001 super output areas - lower layer",304,277,"1","1 person in household","QS406EW0002","Household Size",10000,1,"20100","Value",174,"A","Normal Value","F","Free (free for publication)","Nm-1669d1d32016e0d1275079231d1d20100",2494,2781
"2001","2001","2001","date",0,0,"1275079231","Bradford 057B","E01010815","2001 super output areas - lower layer",304,277,"2","2 people in household","QS406EW0003","Household Size",10000,2,"20100","Value",184,"A","Normal Value","F","Free (free for publication)","Nm-1669d1d32016e0d1275079231d2d20100",2495,2781
"2001","2001","2001","date",0,0,"1275079231","Bradford 057B","E01010815","2001 super output areas - lower layer",304,277,"3","3 people in household","QS406EW0004","Household Size",10000,3,"20100","Value",125,"A","Normal Value","F","Free (free for publication)","Nm-1669d1d32016e0d1275079231d3d20100",2496,2781
"2001","2001","2001","date",0,0,"1275079231","Bradford 057B","E01010815","2001 super output areas - lower layer",304,277,"4","4 people in household","QS406EW0005","Household Size",10000,4,"20100","Value",74,"A","Normal Value","F","Free (free for publication)","Nm-1669d1d32016e0d1275079231d4d20100",2497,2781
"2001","2001","2001","date",0,0,"1275079231","Bradford 057B","E01010815","2001 super output areas - lower layer",304,277,"5","5 people in household","QS406EW0006","Household Size",10000,5,"20100","Value",43,"A","Normal Value","F","Free (free for publication)","Nm-1669d1d32016e0d1275079231d5d20100",2498,2781
"2001","2001","2001","date",0,0,"1275079231","Bradford 057B","E01010815","2001 super output areas - lower layer",304,277,"6","6 people in household","QS406EW0007","Household Size",10000,6,"20100","Value",7,"A","Normal Value","F","Free (free for publication)","Nm-1669d1d32016e0d1275079231d6d20100",2499,2781
"2001","2001","2001","date",0,0,"1275079231","Bradford 057B","E01010815","2001 super output areas - lower layer",304,277,"7","7 people in household","QS406EW0008","Household Size",10000,7,"20100","Value",0,"A","Normal Value","F","Free (free for publication)","Nm-1669d1d32016e0d1275079231d7d20100",2500,2781
"2001","2001","2001","date",0,0,"1275079231","Bradford 057B","E01010815","2001 super output areas - lower layer",304,277,"8","8 or more people in household","QS406EW0009","Household Size",10000,8,"20100","Value",0,"A","Normal Value","F","Free (free for publication)","Nm-1669d1d32016e0d1275079231d8d20100",2501,2781
"2001","2001","2001","date",0,0,"1275079232","Bradford 057C","E01010816","2001 super output areas - lower layer",304,278,"0","All categories: Household size","QS406EW0001","Household Size",10000,0,"20100","Value",597,"A","Normal Value","F","Free (free for publication)","Nm-1669d1d32016e0d1275079232d0d20100",2502,2781
"2001","2001","2001","date",0,0,"1275079232","Bradford 057C","E01010816","2001 super output areas - lower layer",304,278,"1","1 person in household","QS406EW0002","Household Size",10000,1,"20100","Value",104,"A","Normal Value","F","Free (free for publication)","Nm-1669d1d32016e0d1275079232d1d20100",2503,2781
"2001","2001","2001","date",0,0,"1275079232","Bradford 057C","E01010816","2001 super output areas - lower layer",304,278,"2","2 people in household","QS406EW0003","Household Size",10000,2,"20100","Value",237,"A","Normal Value","F","Free (free for publication)","Nm-1669d1d32016e0d1275079232d2d20100",2504,2781
"2001","2001","2001","date",0,0,"1275079232","Bradford 057C","E01010816","2001 super output areas - lower layer",304,278,"3","3 people in household","QS406EW0004","Household Size",10000,3,"20100","Value",122,"A","Normal Value","F","Free (free for publication)","Nm-1669d1d32016e0d1275079232d3d20100",2505,2781
"2001","2001","2001","date",0,0,"1275079232","Bradford 057C","E01010816","2001 super output areas - lower layer",304,278,"4","4 people in household","QS406EW0005","Household Size",10000,4,"20100","Value",101,"A","Normal Value","F","Free (free for publication)","Nm-1669d1d32016e0d1275079232d4d20100",2506,2781
"2001","2001","2001","date",0,0,"1275079232","Bradford 057C","E01010816","2001 super output areas - lower layer",304,278,"5","5 people in household","QS406EW0006","Household Size",10000,5,"20100","Value",27,"A","Normal Value","F","Free (free for publication)","Nm-1669d1d32016e0d1275079232d5d20100",2507,2781
"2001","2001","2001","date",0,0,"1275079232","Bradford 057C","E01010816","2001 super output areas - lower layer",304,278,"6","6 people in household","QS406EW0007","Household Size",10000,6,"20100","Value",3,"A","Normal Value","F","Free (free for publication)","Nm-1669d1d32016e0d1275079232d6d20100",2508,2781
"2001","2001","2001","date",0,0,"1275079232","Bradford 057C","E01010816","2001 super output areas - lower layer",304,278,"7","7 people in household","QS406EW0008","Household Size",10000,7,"20100","Value",3,"A","Normal Value","F","Free (free for publication)","Nm-1669d1d32016e0d1275079232d7d20100",2509,2781
"2001","2001","2001","date",0,0,"1275079232","Bradford 057C","E01010816","2001 super output areas - lower layer",304,278,"8","8 or more people in household","QS406EW0009","Household Size",10000,8,"20100","Value",0,"A","Normal Value","F","Free (free for publication)","Nm-1669d1d32016e0d1275079232d8d20100",2510,2781
"2001","2001","2001","date",0,0,"1275079233","Bradford 057D","E01010817","2001 super output areas - lower layer",304,279,"0","All categories: Household size","QS406EW0001","Household Size",10000,0,"20100","Value",621,"A","Normal Value","F","Free (free for publication)","Nm-1669d1d32016e0d1275079233d0d20100",2511,2781
